County,Legal Name,Trade Name,Postal Code,Country,Account Code,License Type,Expiration Date,Address & Lat/Long
SOMERSET,SEVEN SPRINGS MOUNTAIN RESORT INC,SEVEN SPRINGS SKI LODGE,15622-4007,USA,56**0748,Cigarette Retail,02/28/2023,"777 WATER WHEEL DR
CHAMPION, PA 15622-4007
(40.02202, -79.29525)"
PHILADELPHIA,CAPITAL RESTAURANTS & RECREATION,CAPPELLI BROTHERS CIGAR CO,19107-6237,USA,51**3799,Cigarette Retail,02/28/2023,"211 S 13TH ST
PHILADELPHIA, PA 19107-6237
(39.94838, -75.16225)"
PHILADELPHIA,RALPH & RICKEYS INC,DOUBLE O SEVEN,19148-5019,USA,51**6574,Cigarette Retail,02/28/2023,"2700 S 7TH ST
PHILADELPHIA, PA 19148-5019
(39.91514, -75.15988)"
BUTLER,FREEDOM MARKET LLC,FREEDOM MARKET LLC,16066-4801,USA,10**5668,Cigarette/OTP Retail,02/28/2023,"1071 FREEDOM RD
CRANBERRY TOWNSHIP, PA 16066-4801
(40.68149, -80.13889)"
BLAIR,SHEETZ INC,SHEETZ #100,16602-7340,USA,70**7090,Cigarette/OTP Retail,02/28/2023,"1661 E PLEASANT VALLEY BLVD
ALTOONA, PA 16602-7340
(40.54059, -78.35471)"
LUZERNE,CCFFG INC,SCHIELS GEORGE AVE,18705-2511,USA,40**2475,Cigarette/OTP Retail,02/28/2023,"7 GEORGE AVE
WILKES BARRE, PA 18705-2511
(41.26064, -75.84954)"
BEAVER,GIANT EAGLE INC,GETGO #3016,15061,USA,04**5720,Cigarette/OTP Retail,02/28/2023,"1 BEAVER VALLEY MALL BLVD
MONACA, PA 15061"
PERRY,RITE AID OF PENNSYLVANIA LLC,RITE AID #04286,17090-8582,USA,70**8602,Cigarette/OTP Retail,02/28/2023,"5201 SPRING RD
SHERMANS DALE, PA 17090-8582
(40.31982, -77.16518)"
ADAMS,MICHELLE PRIN & JOANNE BAST PARTNERS LLC,RTE 116 BEER XPRESS,17331-8625,USA,01**5360,Cigarette Retail,02/28/2023,"3774 CENTENNIAL RD
HANOVER, PA 17331-8625
(39.79896, -77.03103)"
LUZERNE,PENNSYLVANIA COIN LLC,AMERICAN LITHWANIAN CLUB,18643-1917,USA,35**7786,Cigarette Vending,02/28/2023,"1129 WYOMING AVE
EXETER, PA 18643-1917
(41.32183, -75.81605)"
MCKEAN,DOLGENCORP LLC,DOLLAR GENERAL STORE #4308,16701-2012,USA,42**6094,Cigarette/OTP Retail,02/28/2023,"114 BOYLSTON ST
BRADFORD, PA 16701-2012
(41.95719, -78.64548)"
PHILADELPHIA,A & A SUPERMARKET INC,A & A SUPERMARKET INC,19143-4810,USA,51**2985,Cigarette/OTP Retail,02/28/2023,"5456 WARRINGTON AVE
PHILADELPHIA, PA 19143-4810
(39.941, -75.22672)"
FRANKLIN,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #00230,17225-1406,USA,28**0212,Cigarette/OTP Retail,02/28/2023,"200 N ANTRIM WAY
GREENCASTLE, PA 17225-1406
(39.79416, -77.72893)"
WESTMORELAND,CLOSE TO HOME,WILDCAT SHOP,15650-1558,USA,65**2506,Cigarette/OTP Retail,02/28/2023,"336 MAIN ST
LATROBE, PA 15650-1558
(40.31713, -79.38359)"
ERIE,AMERICAN SMOKING CESSATION CORP,YETI VAPE,16508-2558,USA,25**0173,OTP Manufacturer,02/28/2023,"3311 LIBERTY ST
ERIE, PA 16508-2558
(42.09961, -80.08664)"
ERIE,COUNTRY FAIR INC,COUNTRY FAIR INC 31,16407-1204,USA,70**8028,Cigarette/OTP Retail,02/28/2023,"406 N CENTER ST
CORRY, PA 16407-1204
(41.92567, -79.6414)"
LYCOMING,DIA FOOD CO,DIA FOOD CO,17701-2315,USA,41**7328,OTP Retail,02/28/2023,"1200 FRANKLIN ST
WILLIAMSPORT, PA 17701-2315
(41.25305, -76.99855)"
PERRY,DOLGENCORP LLC,DOLLAR GENERAL STORE #16440,17068-8547,USA,50**1883,Cigarette/OTP Retail,02/28/2023,"540 SHERMANS VALLEY RD
NEW BLOOMFIELD, PA 17068-8547
(40.41471, -77.20207)"
NORTHAMPTON,NOTO VALERIE A,NOTO VALERIE,18042-4232,USA,48**3812,Cigarette Retail,02/28/2023,"930 NORTHAMPTON ST
EASTON, PA 18042-4232
(40.6906, -75.22223)"
ALLEGHENY,AHA INCORPORATED,AHA INCORPORATED,15239-1723,USA,02**0484,Cigarette/OTP Retail,02/28/2023,"7615 SALTSBURG RD
PITTSBURGH, PA 15239-1723
(40.47612, -79.77871)"
PHILADELPHIA,W & LR CORP,W & LR CORP,19141-1356,USA,51**3953,Cigarette/OTP Retail,02/28/2023,"5977 OGONTZ AVE
PHILADELPHIA, PA 19141-1356
(40.04543, -75.14997)"
BUCKS,SDA DAREEN CORPORATION,SDA DAREEN CORPORATION,19053-3420,USA,46**8298,OTP Wholesaler,02/28/2023,"1812 BROWNSVILLE RD
FEASTERVILLE TREVOSE, PA 19053-3420
(40.15137, -74.97516)"
PHILADELPHIA,ANGELA GROCERY INC,ANGELA GROCERY IN,19132-3813,USA,51**4636,Cigarette Retail,02/28/2023,"2600 N 18TH ST
PHILADELPHIA, PA 19132-3813
(39.99325, -75.16127)"
BUCKS,WALGREEN EASTERN CO INC,WALGREENS #02014,19054-1636,USA,70**9041,Cigarette/OTP Retail,02/28/2023,"8500 NEW FALLS RD
LEVITTOWN, PA 19054-1636
(40.16579, -74.8407)"
PHILADELPHIA,MUNIR FOOD INC,SUNSHINE MEAT MARKET,19139-3002,USA,51**7854,OTP Retail,02/28/2023,"16 S 60TH ST
PHILADELPHIA, PA 19139-3002
(39.96135, -75.24088)"
ALLEGHENY,NAINA MINIMART,NAINA MINI MART,15219-5877,USA,02**1374,Cigarette/OTP Retail,02/28/2023,"1800 FORBES AVE
PITTSBURGH, PA 15219-5877
(40.43749, -79.9813)"
BUCKS,EMPIRE VAPES AND TOBACCO LLC,EMPIRE VAPES AND TOBACCO LLC,19057-1232,USA,09**4726,Cigarette/OTP Retail,02/28/2023,"1267 WOODBOURNE RD
LEVITTOWN, PA 19057-1232
(40.16544, -74.874)"
BRADFORD,SMART CHOICE TOWANDA LLC,SMART CHOICE TOWANDA LLC,18848-9732,USA,08**8416,Cigarette/OTP Retail,02/28/2023,"1658 GOLDEN MILE RD
TOWANDA, PA 18848-9732
(41.77297, -76.4064)"
SCHUYLKILL,MILLER DISTRIBUTING INC,MILLER DISTRIBUTING INC,17970-1370,USA,54**0041,Cigarette Stamping Agent,02/28/2023,"300 S 4TH ST
SAINT CLAIR, PA 17970-1370
(40.71821, -76.19091)"
COLUMBIA,CRICKETS INC,CRICKETS INC,18603-4702,USA,19**6222,Cigarette Retail,02/28/2023,"144 W FRONT ST
BERWICK, PA 18603-4702
(41.05402, -76.23512)"
MIFFLIN,TAMMY ANN BOWSER RIVERFRONT STORE,RIVERFRONT STORE,17075,USA,44**8781,Cigarette/OTP Retail,02/28/2023,"831 FRONT ST
NEWTON HAMILTON, PA 17075
(40.39238, -77.83556)"
CUMBERLAND,WALMART STORES EAST LP,WAL MART SUPERCENTER #5358,17257-9031,USA,70**8115,Cigarette/OTP Retail,02/28/2023,"100 S CONESTOGA DR
SHIPPENSBURG, PA 17257-9031
(40.063, -77.49629)"
BERKS,TASKER & SONS LLC,TASKER & SONS LLC,19508-1002,USA,06**8305,OTP Retail,02/28/2023,"1022 ALLEN RD
BIRDSBORO, PA 19508-1002
(40.28597, -75.81944)"
PHILADELPHIA,KING VARIETY STORE INC,KING VARIETY STORE INC,19142-1515,USA,51**7254,Cigarette/OTP Retail,02/28/2023,"7341 ELMWOOD AVE
PHILADELPHIA, PA 19142-1515
(39.91339, -75.24279)"
CHESTER,CHESCO VAPE CO,CHESCO VAPE CO,19335-2873,USA,15**9721,Cigarette/OTP Retail,02/28/2023,"21 E LANCASTER AVE
DOWNINGTOWN, PA 19335-2873
(40.00652, -75.70399)"
LUZERNE,SHEETZ INC,SHEETZ INC 291,18202-3328,USA,70**7215,Cigarette/OTP Retail,02/28/2023,"101 AIRPORT RD
HAZLE TOWNSHIP, PA 18202-3328
(40.99212, -75.98358)"
ALLEGHENY,DKD ENTERPRISES INC,S & S TOBACCO OUTLE,15227-2608,USA,02**7737,Cigarette Retail,02/28/2023,"4034 SAW MILL RUN BLVD
PITTSBURGH, PA 15227-2608
(40.36813, -79.98359)"
ARMSTRONG,DOLGENCORP LLC,DOLLAR GENERAL STORE #10247,16201-8803,USA,03**6281,Cigarette/OTP Retail,02/28/2023,"2 FRANKLIN VILLAGE MALL
KITTANNING, PA 16201-8803
(40.81221, -79.54861)"
PHILADELPHIA,CTG NEWSSTAND USA INC,CTG NEWSSTAND USA INC,19103,USA,51**6242,OTP Retail,02/28/2023,"22 S 17TH STREET
PHILADELPHIA, PA 19103
(39.9521, -75.16862)"
PHILADELPHIA,NEW CIRA INC,NEW CIRA INC,19104-2857,USA,51**2490,Cigarette Retail,02/28/2023,"2929 ARCH ST
PHILADELPHIA, PA 19104-2857
(39.95692, -75.18138)"
ERIE,UNITED REFINING COMPANY OF PENNSYLVANIA,UNITED REFINING CO OF PENNSYLVANIA,16417-1615,USA,70**5135,Cigarette/OTP Retail,02/28/2023,"KWIK FILL M176
GIRARD, PA 16417-1615"
UNION,BUFFALO VALLEY BEVERAGES INC,WEHRS BEVERAGE,17844,USA,60**9477,Cigarette/OTP Retail,02/28/2023,"8660 OLD TURNPIKE RD
MIFFLINBURG, PA 17844
(40.92526, -77.0255)"
CLARION,ZANOT JOHN D,WASHINGTON HOUSE,16326,USA,16**0807,Cigarette Vending,02/28/2023,"19298 ROUTE 208
FRYSBURG, PA 16326
(41.35353, -79.43791)"
PHILADELPHIA,CREEP RECORDS THE STORE INC.,CREEP RECORDS THE STORE INC,19123-2345,USA,51**8642,Cigarette/OTP Retail,02/28/2023,"1050 N HANCOCK ST
PHILADELPHIA, PA 19123-2345
(39.96645, -75.13877)"
PHILADELPHIA,WALTZING MATILDAS PUB LLC,WALTZING MATILDA'S PUB LLC,19147-6322,USA,51**8402,Cigarette/OTP Retail,02/28/2023,"1501 E PASSYUNK AVE
PHILADELPHIA, PA 19147-6322
(39.9309, -75.16222)"
NORTHAMPTON,IONA CORPORATION,PALMER EXPRESS MINIMART,18045-2445,USA,48**5487,Cigarette Retail,02/28/2023,"2911 OLD NAZARETH RD
EASTON, PA 18045-2445
(40.6941, -75.26198)"
BUCKS,WALSH TAVERN INC,WALSH S TAVERN,18974-4501,USA,09**8992,Cigarette Vending,02/28/2023,"63 YORK RD
WARMINSTER, PA 18974-4501
(40.19169, -75.10272)"
UNKNOWN/OUT OF STATE,CORE-MARK MIDCONTINENT INC,CORE-MARK MIDCONTINENT INC. (PA),76262-5318,USA,40**0157,CSA/OTP Wholesaler,02/28/2023,"1500 SOLANA BLVD
WESTLAKE, TX 76262-5318
(32.98044, -97.17454)"
CUMBERLAND,ELSAYED KAMAL A,GO MINUTE STOP,17013,USA,21**6994,Cigarette Retail,02/28/2023,"75 W LOUTHER ST
CARLISLE, PA 17013
(40.20321, -77.19109)"
SCHUYLKILL,S&R SAINI LLC,S&R SAINI LLC,18252-1973,USA,54**7248,Cigarette/OTP Retail,02/28/2023,"36 W BROAD ST
TAMAQUA, PA 18252-1973
(40.79721, -75.9711)"
ARMSTRONG,7-ELEVEN INC,SUNOCO #40249H,16201-2206,USA,03**5183,Cigarette/OTP Retail,02/28/2023,"222 BUTLER RD
KITTANNING, PA 16201-2206
(40.80695, -79.53033)"
BUTLER,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #33518,16025,USA,10**7131,Cigarette Retail,02/28/2023,"128 HUMMINGBIRD PLAZA
CHICORA, PA 16025
(40.95336, -79.74074)"
ALLEGHENY,BALSON DISTRIBUTING INC,BALSON DIST INC,15239-1968,USA,02**4531,Cigarette Retail,02/28/2023,"7921 SALTSBURG RD
PITTSBURGH, PA 15239-1968
(40.47736, -79.75957)"
DAUPHIN,19 N PROGRESS AVE LLC,BEER CENTER,17109-3565,USA,22**2978,Cigarette/OTP Retail,02/28/2023,"10 N PROGRESS AVE
HARRISBURG, PA 17109-3565
(40.28536, -76.84238)"
PHILADELPHIA,LOS GALLEROS INC DBA PARRISH GROCERY,PARRISH GROCERY,19123-1964,USA,51**4516,Cigarette/OTP Retail,02/28/2023,"830 N 12TH ST
PHILADELPHIA, PA 19123-1964
(39.96799, -75.15635)"
BEDFORD,VILLAGE NEWS LLC,VILLAGE NEWS LLC,15522-1301,USA,05**5528,Cigarette Retail,02/28/2023,"110 S JULIANA ST
BEDFORD, PA 15522-1301
(40.01862, -78.50379)"
BERKS,AMRIT SUNNY LLC,AMRIK SUNNY LLC,19601-3002,USA,06**3518,Cigarette/OTP Retail,02/28/2023,"348 N 5TH ST
READING, PA 19601-3002
(40.34146, -75.92772)"
BUTLER,DOLGENCORP LLC,DOLLAR GENERAL STORE #8249,16056-9517,USA,10**6334,Cigarette/OTP Retail,02/28/2023,"403 W MAIN ST
SAXONBURG, PA 16056-9517
(40.7506, -79.81654)"
NORTHAMPTON,SUPERIOR AMUSEMENTS & VENDING INC,VALLEY VIEW DINER,18064-8400,USA,40**9640,Cigarette Vending,02/28/2023,"570 NAZARETH PIKE
NAZARETH, PA 18064-8400
(40.71327, -75.32415)"
PHILADELPHIA,POON TAING INC,POON TAING INC,19107,USA,51**3164,Cigarette Retail,02/28/2023,"1016-1018 RACE STREET
PHILADELPHIA, PA 19107
(39.95547, -75.15656)"
BERKS,WAWA INC.,WAWA INC #166,19606-9527,USA,70**2270,Cigarette/OTP Retail,02/28/2023,"5060 PERKIOMEN AVE
READING, PA 19606-9527
(40.3018, -75.8528)"
BUTLER,DOLGENCORP LLC,DOLLAR GENERAL #18120,16051,USA,10**4970,Cigarette Retail,02/28/2023,"1542 PERRY HWY
PORTERSVILLE, PA 16051
(40.93645, -80.14893)"
PHILADELPHIA,MACHO MINI MARKET INC,MACHO MINI MARKET INC,19139-2505,USA,51**3239,Cigarette/OTP Retail,02/28/2023,"61 N 56TH ST
PHILADELPHIA, PA 19139-2505
(39.96245, -75.23254)"
ADAMS,DOLGENCORP LLC,DOLLAR GENERAL STORE #15215,17316-9514,USA,01**8740,Cigarette/OTP Retail,02/28/2023,"1621 ROUTE 194 N
EAST BERLIN, PA 17316-9514
(39.9282, -76.97994)"
MONTGOMERY,LIU YONG TIAN,BEI JIN CHINESE RESTAURANT,19401-4929,USA,46**4947,Cigarette Retail,02/28/2023,"130 E MARSHALL ST
NORRISTOWN, PA 19401-4929
(40.11619, -75.33967)"
PHILADELPHIA,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #26496,19135-4112,USA,51**3986,Cigarette/OTP Retail,02/28/2023,"5807 TORRESDALE AVE
PHILADELPHIA, PA 19135-4112
(40.01648, -75.06159)"
LACKAWANNA,HUGO VENDING,GLENMAURA L C,18507,USA,35**7799,Cigarette Vending,02/28/2023,"GLENMAURA HOAD BLVD
MOOSIC, PA 18507"
WESTMORELAND,FAB DISTRIBUTOR INC,FORT ALLEN BEER DIST,15697-1665,USA,65**8509,Cigarette/OTP Retail,02/28/2023,"250 S 3RD ST
YOUNGWOOD, PA 15697-1665
(40.23575, -79.58079)"
ALLEGHENY,CENTER INDEPENDENT OIL STORES LLC,CIO STORES LLC WHITE OAK #15,15131-1421,USA,02**5833,Cigarette/OTP Retail,02/28/2023,"DOUBLE CAR WASH & SHELL
WHITE OAK, PA 15131-1421"
PHILADELPHIA,FRONT STREET DONUTS LLC,FRONT STREET DONUTS LLC,19128-2729,USA,51**7081,Cigarette Retail,02/28/2023,"5643 RIDGE AVE
PHILADELPHIA, PA 19128-2729
(40.02673, -75.20894)"
LUZERNE,NEW GLOBAL MARKETING INC,NEW GLOBAL MARKETING INC,18222-2148,USA,40**7954,OTP Wholesaler,02/28/2023,"1 HILLSIDE DR
DRUMS, PA 18222-2148
(41.04365, -75.9666)"
BUCKS,WAWA INC.,WAWA #8163,19057,USA,09**7132,Cigarette/OTP Retail,02/28/2023,"3800 BRISTOL-OXFORD VALLEY ROAD
LEVITTOWN, PA 19057
(40.135421, -74.873296)"
LACKAWANNA,WEIS MARKETS INC,WEIS MARKETS INC #171,18407,USA,70**3147,Cigarette/OTP Retail,02/28/2023,"97 BROOKLYN ST CARBONDALE PLAZA
CARBONDALE, PA 18407
(41.56742, -75.51155)"
SULLIVAN,BABA STORE LLC,BABA STORE LLC,18616,USA,57**7911,Cigarette Retail,02/28/2023,"4700 PA-154
FORKSVILLE, PA 18616
(41.49143, -76.60148)"
PHILADELPHIA,IN CHUN INC,IN CHUN INC,19140-2633,USA,51**7150,Cigarette Retail,02/28/2023,"4252 RISING SUN AVE
PHILADELPHIA, PA 19140-2633
(40.01563, -75.12998)"
WESTMORELAND,CECCHETTI BROS INC,IRWINS EAGLE AERIE #1671,15642-3501,USA,65**1705,Cigarette Vending,02/28/2023,"211 2ND ST
IRWIN, PA 15642-3501
(40.33356, -79.70915)"
BERKS,PRRC INC,PRICERITE OF READING,19601-1800,USA,06**9065,Cigarette/OTP Retail,02/28/2023,"951 N 6TH ST
READING, PA 19601-1800
(40.34967, -75.9255)"
WESTMORELAND,ABHI CORPORATION,DADDYS SUNOCO,15089-1814,USA,65**2355,Cigarette/OTP Retail,02/28/2023,"150 MOUNT PLEASANT RD
WEST NEWTON, PA 15089-1814
(40.20462, -79.75789)"
WESTMORELAND,SCOTTDALE MUSIC LLC,HIDEOUT,15666-2511,USA,26**2248,Cigarette Vending,02/28/2023,"1828 STATE ROUTE 982
MOUNT PLEASANT, PA 15666-2511
(40.14946, -79.48106)"
UNKNOWN/OUT OF STATE,BLUE MONKEY VAPES INC,BLUE MONKEY VAPES,33311,USA,99**6494,OTP Retail,02/28/2023,"1226 NW 23RD AVENUE
FORT LAUDERDALE, FL 33311
(26.14043, -80.17084)"
BUCKS,DOLGENCORP LLC,DOLLAR GENERAL #17970,19067-6101,USA,09**5552,OTP Retail,02/28/2023,"1279 BRISTOL PIKE
MORRISVILLE, PA 19067-6101
(40.17323, -74.79259)"
WYOMING,BENZIL CORPORATION,BENAZIL CORPORATION,18657-1444,USA,66**3982,Cigarette/OTP Retail,02/28/2023,"117 W TIOGA ST
TUNKHANNOCK, PA 18657-1444
(41.54087, -75.95559)"
BUTLER,OM SHIVA NILU ENTERPRISE LLC,OM SHIVA NILU ENTERPRISE LLC,16051-1200,USA,10**4969,Cigarette/OTP Retail,02/28/2023,"2019 NEW CASTLE RD
PORTERSVILLE, PA 16051-1200
(40.96495, -80.1445)"
WASHINGTON,DOLGENCORP LLC,DOLLAR GENERAL STORE #16806,15323-2352,USA,63**1573,Cigarette/OTP Retail,02/28/2023,"4541 STATE ROUTE 40
CLAYSVILLE, PA 15323-2352
(40.12162, -80.40226)"
CUMBERLAND,HISSAN TEHSEEN KHALID INC.,SUNOCO BALTIMORE PIKE,17050-2426,USA,01**5991,OTP Retail,02/28/2023,"6025 CARLISLE PIKE
MECHANICSBURG, PA 17050-2426
(40.24188, -76.98753)"
WESTMORELAND,SHAFFER MONA L,JACKS SUPERMARKET,15479-0631,USA,65**6491,Cigarette Retail,02/28/2023,"PO BOX 631
SMITHTON, PA 15479-0631"
LAWRENCE,THRIFT DRUG INC.,RITE AID #10990,16101-3903,USA,70**0035,Cigarette/OTP Retail,02/28/2023,"31 N JEFFERSON ST
NEW CASTLE, PA 16101-3903
(41.00085, -80.34721)"
CUMBERLAND,SMIT 1962 LLC,SMIT 1962 LLC,17013-1158,USA,21**7826,OTP Retail,02/28/2023,"1962 SPRING RD
CARLISLE, PA 17013-1158
(40.2356, -77.17983)"
ALLEGHENY,PATTON MICHAEL P,CONCORDIA CLUB,15106-2507,USA,02**5102,Cigarette Vending,02/28/2023,"424 2ND AVE
CARNEGIE, PA 15106-2507
(40.40208, -80.09156)"
WYOMING,LAKE WINOLA BEVERAGE INC,LAKE WINOLA BEVERAGE INC,18419-7833,USA,66**5476,Cigarette/OTP Retail,02/28/2023,"913 LAKE RD
FACTORYVILLE, PA 18419-7833
(41.50838, -75.84223)"
ALLEGHENY,COBRA CONVENIENCE STORE,COBRA CONVENIENCE STORE,15208-1407,USA,02**4600,Cigarette/OTP Retail,02/28/2023,"7207 FRANKSTOWN AVE
PITTSBURGH, PA 15208-1407
(40.45729, -79.89584)"
CAMBRIA,MYERS BRUCE A,BARNESBORO VFW,15714-1329,USA,11**3832,Cigarette Vending,02/28/2023,"809 MAPLE AVE
BARNESBORO, PA 15714-1329
(40.66089, -78.77966)"
MCKEAN,M ONE MINI STOP LLC,M ONE MINI STOP LLC,16701-1270,USA,08**2642,Cigarette/OTP Retail,02/28/2023,"84 W WASHINGTON ST
BRADFORD, PA 16701-1270
(41.95724, -78.65504)"
JEFFERSON,DOLGENCORP LLC,DOLLAR GENERAL STORE #23827,15840,USA,33**6954,Cigarette/OTP Retail,02/28/2023,"60 WASHINGTON AVE
FALLS CREEK, PA 15840
(41.14796, -78.80995)"
YORK,BLUE MONKEY VAPES INC,YORK GALLERIA MALL #134,17402,USA,67**6497,OTP Retail,02/28/2023,"2899 WHITEFORD ROAD
YORK, PA 17402
(39.98757, -76.67493)"
NORTHAMPTON,DOLGENCORP LLC,DOLLAR GENERAL STORE #7024,18088-1713,USA,48**6172,Cigarette/OTP Retail,02/28/2023,"440 MAIN ST
WALNUTPORT, PA 18088-1713
(40.7565, -75.59533)"
PHILADELPHIA,JAYLA GROCERY INC,JAYLA GROCERY INC,19133-2507,USA,51**2728,Cigarette Retail,02/28/2023,"520 W DAUPHIN ST
PHILADELPHIA, PA 19133-2507
(39.98612, -75.14229)"
PHILADELPHIA,JARDELL CONSULTING LLC,JARDELL CONSULTING LLC,19145-3720,USA,51**8962,OTP Retail,02/28/2023,"1800 W RITNER ST
PHILADELPHIA, PA 19145-3720
(39.92146, -75.17702)"
ALLEGHENY,SHUBHSHREY INC,SUNOCO A PLUS,15132-2512,USA,02**5429,Cigarette Retail,02/28/2023,"600 LYSLE BLVD
MCKEESPORT, PA 15132-2512
(40.35172, -79.85923)"
NORTHAMPTON,SHREE KRISHNA MARKET LLC,LOS COMPADRES MINI MARKET,18042-5497,USA,48**8897,Cigarette Retail,02/28/2023,"1649 WASHINGTON BLVD
EASTON, PA 18042-5497
(40.68637, -75.2345)"
CHESTER,THRIFT DRUG INC.,RITE AID 11165,19460-4163,USA,70**0154,Cigarette/OTP Retail,02/28/2023,"200 KIMBERTON RD
PHOENIXVILLE, PA 19460-4163
(40.13191, -75.53551)"
PHILADELPHIA,TASKER FOOD MARKET I CORP,TASKER FOOD MARKET I CORP,19146-3510,USA,51**2868,OTP Retail,02/28/2023,"1548 S CORLIES ST
PHILADELPHIA, PA 19146-3510
(39.93396, -75.19489)"
ERIE,HECTIC TRAVELERZ LLC,HECTIC TRAVELERZ LLC,16508,USA,25**5906,OTP Itinerant,02/28/2023,"1502 W38TH ST
ERIE, PA 16508"
NORTHUMBERLAND,PUFF CIGARETTE DISCOUNT STORES INC,PUFF EXPRESS #4,17851-2155,USA,49**7303,Cigarette/OTP Retail,02/28/2023,"43 S OAK ST
MOUNT CARMEL, PA 17851-2155
(40.79608, -76.41294)"
CARBON,JAY SHRI RAM INC,D & D CIGAR & CIGARETTE EMPORIUM,18210-3760,USA,13**9858,Cigarette/OTP Retail,02/28/2023,"2591 STATE ROUTE 903
ALBRIGHTSVILLE, PA 18210-3760
(41.00878, -75.59945)"
CARBON,J & K CIGARETTE OUTLET LLC,80 E BRIDGE ST LEHIGHTON PA 18235,18235-2200,USA,13**3523,OTP Retail,02/28/2023,"80 E BRIDGE ST
LEHIGHTON, PA 18235-2200
(40.82832, -75.7063)"
HUNTINGDON,MEMORIAL HOME ASSOCIATION OF,MEMORIAL HOME ASSN OF ORBISONIA,17249,USA,31**8703,Cigarette/OTP Retail,02/28/2023,"573 VALLEY ST
ROCKHILL FURNACE, PA 17249
(40.24013, -77.90195)"
BUCKS,QUAKE GROCERY CORPORATION,QUAKE GROCERY,18951-1244,USA,09**6389,Cigarette Retail,02/28/2023,"246 W BROAD ST
QUAKERTOWN, PA 18951-1244
(40.44117, -75.33677)"
NORTHUMBERLAND,WEIS MARKETS INC,WEIS MARKETS #004 GAS STATION,17872-5225,USA,49**4075,Cigarette/OTP Retail,02/28/2023,"339 W WALNUT ST
SHAMOKIN, PA 17872-5225
(40.78984, -76.5616)"
LANCASTER,MUELLER INVESTMENTS INCORPORATED,ACE OF VAPES,17603-4530,USA,36**2903,OTP Retail,02/28/2023,"1767 COLUMBIA AVE
LANCASTER, PA 17603-4530
(40.03812, -76.35318)"
DELAWARE,WAWA INC.,WAWA INC #239,19043-1501,USA,70**2222,Cigarette/OTP Retail,02/28/2023,"2306 MACDADE BLVD
HOLMES, PA 19043-1501
(39.89838, -75.30777)"
LACKAWANNA,DOLGENCORP LLC,DOLLAR GENERAL STORE # 16162,18424-7784,USA,64**0377,Cigarette/OTP Retail,02/28/2023,"298 STATE ROUTE 435
CLIFTON TOWNSHIP, PA 18424-7784
(41.25158, -75.50352)"
PHILADELPHIA,NADIAS SUPERMARKET INC,NADIAS SUPERMARKET INC,19139-1140,USA,51**7991,Cigarette Retail,02/28/2023,"6201 VINE ST
PHILADELPHIA, PA 19139-1140
(39.9671, -75.24387)"
WESTMORELAND,AA VENDOMATIC INC,PLMS,15068-6523,USA,02**9886,Cigarette Vending,02/28/2023,"600 CONSTITUTION BLVD
NEW KENSINGTON, PA 15068-6523
(40.56154, -79.76286)"
PHILADELPHIA,2000 KIM'S ENTERPRISES INC.,2000 KIMS ENTERPRIESES INC,19151-4121,USA,51**0175,Cigarette/OTP Retail,02/28/2023,"443 N 63RD ST
PHILADELPHIA, PA 19151-4121
(39.96998, -75.24522)"
ALLEGHENY,HOLY KOW LLC,JJS DELI MART,15132-2035,USA,02**7098,Cigarette/OTP Retail,02/28/2023,"2300 VERSAILLES AVE
MCKEESPORT, PA 15132-2035
(40.34582, -79.84911)"
YORK,SHEETZ INC,SHEETZ #683,17406-6006,USA,67**1592,Cigarette/OTP Retail,02/28/2023,"5235 N SUSQUEHANNA TRL
YORK, PA 17406-6006
(40.08044, -76.76629)"
LYCOMING,WEIS MARKETS INC,WEIS MARKETS INC #14,17740-1116,USA,70**3010,Cigarette/OTP Retail,02/28/2023,"1440 ALLEGHENY ST
JERSEY SHORE, PA 17740-1116
(41.2012, -77.27634)"
PHILADELPHIA,WIMPY ENTERPRISES INC,WHITMAN CHECK CASHING,19148-4821,USA,51**4038,Cigarette Retail,02/28/2023,"2700 S RANDOLPH ST
PHILADELPHIA, PA 19148-4821
(39.91483, -75.1575)"
SUSQUEHANNA,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #25955,18801,USA,58**4051,Cigarette/OTP Retail,02/28/2023,"706 PRICE CHOPPER PLAZA
MONTROSE, PA 18801"
DAUPHIN,CHR CORP,RUTTER'S #20,17057-3032,USA,22**8362,Cigarette/OTP Retail,02/28/2023,"2800 VINE ST
MIDDLETOWN, PA 17057-3032
(40.22318, -76.71913)"
LACKAWANNA,BRACEYS SUPERMARKET INC,BILLS SHOPRITE SUPERMARKET,18444-7948,USA,35**1363,Cigarette/OTP Retail,02/28/2023,"921 DRINKER TPKE
COVINGTON TOWNSHIP, PA 18444-7948
(41.31083, -75.51424)"
PHILADELPHIA,MALIK & MALIK INVESTMENTS INC,MALIK & MALIK,19149-1107,USA,51**4503,Cigarette/OTP Retail,02/28/2023,"7265 CASTOR AVE
PHILADELPHIA, PA 19149-1107
(40.05071, -75.06622)"
