County,Legal Name,Trade Name,Postal Code,Country,Account Code,License Type,Expiration Date,Address & Lat/Long
ALLEGHENY,HENGORAWLLC,HENGORAW LLC,15206-1217,USA,02**8597,Cigarette Wholesaler,02/29/2024,"7157 CHURCHLAND ST
PITTSBURGH, PA 15206-1217
(40.47018, -79.89522)"
WESTMORELAND,FERRUM CITY LIQUID,FERRUM CITY LIQUID,15068-5447,USA,02**0168,Cigarette Stamping Agent,02/29/2024,"AK INDUSTRIAL PARK
NEW KENSINGTN, PA 15068-5447"
PHILADELPHIA,COTTMAN SMOKE SHOP INC,COTTMAN SMOKE SHOPE,19149-1422,USA,51**3325,Cigarette/OTP Retail,02/29/2024,"2842 COTTMAN AVE
PHILADELPHIA, PA 19149-1422
(40.04339, -75.05243)"
WESTMORELAND,HILLCREST DISTRIBUTING LLC,HILLCREST DISTRIBUTING,15068-2805,USA,65**0267,Cigarette/OTP Retail,02/29/2024,"3245 LEECHBURG RD
LOWER BURRELL, PA 15068-2805
(40.58521, -79.70761)"
CHESTER,RIP IT VAPORS LLC,RIP IT VAPORS LLC,19348-2446,USA,15**0089,OTP Manufacturer,02/28/2023,"625 E CYPRESS ST
KENNETT SQUARE, PA 19348-2446
(39.84792, -75.70267)"
LUZERNE,EL MACUTO MINI MARKET,EL MACUTO MINI MARKET,18201-7093,USA,40**8303,OTP Retail,02/29/2024,"172 S WYOMING ST
HAZLETON, PA 18201-7093
(40.9497, -75.97615)"
HUNTINGDON,HERMAN JEFFREY E,HOBO GOLD,17066-1108,USA,31**0975,OTP Retail,02/29/2024,"301 N JEFFERSON ST
MOUNT UNION, PA 17066-1108
(40.38807, -77.88204)"
ERIE,JAVA HOOKAH LLC,HIPPIE & THE HOUND,16508-1602,USA,25**3513,Cigarette Retail,02/29/2024,"664 W 26TH ST
ERIE, PA 16508-1602
(42.10622, -80.08908)"
DELAWARE,RAMOCO MARKETING GROUP LLC,67401-CLIFTON HEIGHTS FUELS,19018-2202,USA,23**8057,Cigarette/OTP Retail,02/29/2024,"134 W BALTIMORE AVE
CLIFTON HEIGHTS, PA 19018-2202
(39.92824, -75.29995)"
PHILADELPHIA,AL MAGHTHA SAMIR,SNYDER TOBACCO,19145-3936,USA,51**6424,Cigarette/OTP Retail,02/29/2024,"1434 SNYDER AVE
PHILADELPHIA, PA 19145-3936
(39.92457, -75.1711)"
PHILADELPHIA,FALCON 1 CONVENIENCE INC,FALCON 1 CONVENIENCE INC,19140-3303,USA,51**5879,Cigarette/OTP Retail,02/29/2024,"3958 N 5TH ST
PHILADELPHIA, PA 19140-3303
(40.01185, -75.13588)"
LYCOMING,SMOKE SQUARE LLC,SMOKER'S SQUARE,17701-1192,USA,41**3780,OTP Retail,02/29/2024,"2062 LYCOMING CREEK RD
WILLIAMSPORT, PA 17701-1192
(41.26035, -77.04384)"
MONTGOMERY,ARGOS PROPERTIES LLC,DEPOT BAR,19405-1479,USA,46**0228,Cigarette Vending,02/29/2024,"300 DEPOT ST
BRIDGEPORT, PA 19405-1479
(40.10595, -75.3416)"
PHILADELPHIA,D8 BROTHERS FOOD MARKET & DELI INC,D8 BROTHERS FOOD MARKET & DELI INC,19131,USA,51**5308,Cigarette/OTP Retail,02/29/2024,"4500-06 LANCASTER AVE
PHILADELPHIA, PA 19131
(39.96969, -75.21289)"
UNKNOWN/OUT OF STATE,SAMS EAST INC,SAMS EAST INC,72716-0555,USA,67**8014,Cigarette Wholesaler,02/29/2024,"702 SW DEPT 8687 0555 ST
BENTONVILLE, AR 72716-0555"
BUCKS,HOMESTEAD GENERAL STORE LLC,HOMESTEAD GENERAL STORE,18972-9715,USA,09**7018,Cigarette Retail,02/29/2024,"1650 BRIDGETON HILL RD
UPPER BLACK EDDY, PA 18972-9715
(40.56591, -75.10289)"
YORK,2 COUSINS BEVERAGE LLC,2 COUSINS BEVERAGE LLC,17404-3530,USA,67**9780,Cigarette/OTP Retail,02/29/2024,"330 S RICHLAND AVE
YORK, PA 17404-3530
(39.95046, -76.74713)"
PHILADELPHIA,8 BROTHERS SHOP & SAVE SUPERMARKETS INC,8 BROTHERS SHOP & SAVE SUPERMARKET INC,19145-1227,USA,51**1642,Cigarette/OTP Retail,02/29/2024,"2639 TASKER ST
PHILADELPHIA, PA 19145-1227
(39.93316, -75.18944)"
MONTGOMERY,MEXICAN MARKET INC,MEXICAN MARKET INC,19401-4628,USA,46**2087,Cigarette/OTP Retail,02/29/2024,"513 W MARSHALL ST
NORRISTOWN, PA 19401-4628
(40.12034, -75.34944)"
LUZERNE,SHIV LLC,SHIV LLC,18642,USA,40**1703,OTP Retail,02/29/2024,"515 NORTH MAIN ST
DUPONT, PA 18642
(41.32246, -75.7544)"
PHILADELPHIA,AMERICAN GOLDEN PALACE HOLDINGS LLC,AMERICAN GOLDEN PALACE HOLDINGS LLC,19146-2041,USA,51**2976,Cigarette Wholesaler,02/29/2024,"912 S 16TH ST
PHILADELPHIA, PA 19146-2041
(39.93981, -75.16968)"
LUZERNE,MOUNTAINTOP SIX PACKS TO GO LLC,MOUNTAINTOP SIX PACKS TO GO LLC,18707-1986,USA,40**2922,Cigarette/OTP Retail,02/29/2024,"195 S MOUNTAIN BLVD
MOUNTAIN TOP, PA 18707-1986
(41.15085, -75.89511)"
PHILADELPHIA,CELINA CONVENIECE STORE INC,CELINA CONVENIECE STORE INC,19136-3000,USA,51**5395,Cigarette/OTP Retail,02/29/2024,"7930 FRANKFORD AVE
PHILADELPHIA, PA 19136-3000
(40.04115, -75.02887)"
UNKNOWN/OUT OF STATE,ITG BRANDS LLC,CORPORATE HQ,27408-7018,USA,99**0246,OTP Manufacturer,02/29/2024,"714 GREEN VALLEY RD
GREENSBORO, NC 27408-7018
(36.09111, -79.82181)"
UNKNOWN/OUT OF STATE,CYCLOPS VAPOR,LOCATION 1,36526-6087,USA,99**0075,Cigarette Stamping Agent,02/29/2024,"25883 FRIENDSHIP RD
DAPHNE, AL 36526-6087
(30.6023, -87.87737)"
PHILADELPHIA,NORTHEAST WHOLESALE LLC,4950 STATE RD,19136-0175,USA,51**3009,Cigarette Wholesaler,02/29/2024,"PO BOX 39175
PHILADELPHIA, PA 19136-0175"
BUTLER,B & E MINI MART INC,B&E MINI MART INC,16053-9210,USA,10**5948,Cigarette/OTP Retail,02/29/2024,"880 EVANS CITY RD
RENFREW, PA 16053-9210
(40.84833, -79.98759)"
BUCKS,VAPORTIMME INC,CBDTIMME,18938-1351,USA,09**7523,OTP Retail,02/29/2024,"15 W FERRY ST
NEW HOPE, PA 18938-1351
(40.36322, -74.95171)"
LEHIGH,JOE'S KWIK MARTS LLC,JOE'S KWIK MARTS LLC,18101-2193,USA,39**8494,Cigarette Wholesaler,02/29/2024,"645 HAMILTON ST
ALLENTOWN, PA 18101-2193
(40.6024, -75.47103)"
CUMBERLAND,CARLISLE FUEL STOP LLC,CARLISLE FUEL STOP LLC,17015-7657,USA,21**7372,Cigarette/OTP Retail,02/29/2024,"1550 HARRISBURG PIKE
CARLISLE, PA 17015-7657
(40.23337, -77.12291)"
ALLEGHENY,JETA OIL INC,JETA OIL INC,15227-4153,USA,02**5335,Cigarette/OTP Retail,02/29/2024,"2929 CHURCHVIEW AVE
PITTSBURGH, PA 15227-4153
(40.38516, -79.9728)"
LACKAWANNA,JAY BAJARANGA CORPORATION,JAY BAJARANGA CORPORATION,18407-1257,USA,35**9573,Cigarette/OTP Retail,02/29/2024,"931 MAIN ST
SIMPSON, PA 18407-1257
(41.60467, -75.48654)"
PHILADELPHIA,JOJOS INC,JOJO'S - ALGONE AUTO,19111-3701,USA,51**5336,Cigarette Retail,02/29/2024,"7300 ALGON AVE
PHILADELPHIA, PA 19111-3701
(40.05562, -75.07298)"
PHILADELPHIA,NEW'S STAND STORE INC,NEW'S STAND STORE INC,19133-2712,USA,51**3179,Cigarette/OTP Retail,02/29/2024,"2852 N 5TH ST
PHILADELPHIA, PA 19133-2712
(39.99487, -75.13961)"
MONTGOMERY,RAMOCO MARKETING GROUP LLC,SOUDERTON FUELS,18964-2139,USA,46**7002,Cigarette/OTP Retail,02/29/2024,"310 HARLEYSVILLE PIKE
SOUDERTON, PA 18964-2139
(40.31373, -75.34834)"
UNKNOWN/OUT OF STATE,PRICE POINT DISTRIBUTORS INC.,PRICE POINT DISTRIBUTORS INC.,11735-1115,USA,99**8448,OTP Wholesaler,02/29/2024,"500 SMITH ST
FARMINGDALE, NY 11735-1115
(40.75654, -73.40648)"
LUZERNE,FUEHRER ERIC M,E C U S,18201-1735,USA,40**8462,Cigarette Vending,02/28/2023,"950 PEACE ST
HAZLETON, PA 18201-1735
(40.97031, -75.98595)"
ALLEGHENY,ISHREEKHODIYAR LLC,ISHREEKHODIYAR LLC WEST LIBERTY,15226-1211,USA,02**5394,Cigarette/OTP Retail,02/29/2024,"1829 W LIBERTY AVE
PITTSBURGH, PA 15226-1211
(40.40567, -80.01871)"
ALLEGHENY,JI KRISHNA LLC,JI KRISHNA LLC,15236-2714,USA,02**7017,Cigarette/OTP Retail,02/29/2024,"5403 CLAIRTON BLVD
PITTSBURGH, PA 15236-2714
(40.34289, -79.96854)"
DELAWARE,JYENA ENTERPRISES LLC,JYENA ENTERPRISES LLC,19014-3017,USA,23**8312,OTP Wholesaler,02/28/2023,"510 TURNER INDUSTRIAL WAY
ASTON, PA 19014-3017
(39.85535, -75.42506)"
FAYETTE,EAGLE CIGARETTE SERVICE INC,STAR JUNCTION FISH & GAME,15482-1019,USA,02**7788,Cigarette Vending,02/28/2023,"149 GUN CLUB RD
STAR JUNCTION, PA 15482-1019
(39.86067, -79.71681)"
LANCASTER,NY GROCERYLLC,NY GROCERY LLC,17602-2426,USA,36**9576,Cigarette/OTP Retail,02/29/2024,"321 N MARSHALL ST
LANCASTER, PA 17602-2426
(40.04459, -76.29415)"
SUSQUEHANNA,KEVIN SMITH AMUSEMENTS INC,FRIENDSVILLE INN,18818-9800,USA,08**1515,Cigarette Vending,02/28/2023,"65 COTTAGE STREET
FRIENDSVILLE, PA 18818-9800
(41.91859, -76.04719)"
LACKAWANNA,QUINNS WHOLESALE LLC,LOCATION 1,18403-1532,USA,35**2951,Cigarette Wholesaler,02/29/2024,"10 KENNEDY DR
ARCHBALD, PA 18403-1532
(41.49082, -75.55228)"
NORTHAMPTON,SQUARE ONE MARKETS INC,SQUARE ONE MARKETS INC,18055-0110,USA,48**1756,Cigarette Wholesaler,02/28/2023,"PO BOX AA
HELLERTOWN, PA 18055-0110"
DELAWARE,HASHEM ENTERPRISES INC,HASHEM ENTERPRISES INC,19082-2412,USA,23**2613,Cigarette/OTP Retail,02/29/2024,"6820 MARKET ST
UPPER DARBY, PA 19082-2412
(39.96191, -75.25768)"
BUCKS,NEW HOPE MOBIL INC,350 WEST BRIDGE ST,18938-1431,USA,09**8850,Cigarette Retail,02/29/2024,"350 W BRIDGE ST
NEW HOPE, PA 18938-1431
(40.36286, -74.96697)"
PHILADELPHIA,LINA FOOD MARKET INC,LINA FOOD MARKET INC,19143-2732,USA,51**1795,Cigarette/OTP Retail,02/29/2024,"5736 CHRISTIAN ST
PHILADELPHIA, PA 19143-2732
(39.94884, -75.23866)"
LUZERNE,EL MACUTO MINI MARKET,EL MACUTO MINI MARKET,18201-7093,USA,40**8935,Cigarette/OTP Retail,02/29/2024,"172 S WYOMING ST
HAZLETON, PA 18201-7093
(40.9497, -75.97615)"
LACKAWANNA,GANADHIS CORPORATION,GANADHIS CORPORATION,18407-1256,USA,35**0371,Cigarette/OTP Retail,02/29/2024,"931 MAIN ST
SIMPSON, PA 18407-1256
(41.60467, -75.48654)"
PHILADELPHIA,ANTONIO ORIGLIO INC,31ST AND WHARTON,19154-1027,USA,51**8208,OTP Wholesaler,02/29/2024,"3000 MEETINGHOUSE RD
PHILADELPHIA, PA 19154-1027
(40.11128, -74.96891)"
SOMERSET,MMH LLC,MMH  LLC,15963-1704,USA,56**3264,Cigarette/OTP Retail,02/29/2024,"1110 GRAHAM AVE
WINDBER, PA 15963-1704
(40.2376, -78.83388)"
BERKS,LA UVA DELI GROCERY,LA UVA DELI GROCERY,19604-2101,USA,06**7762,Cigarette/OTP Retail,02/29/2024,"1101 N 10TH ST
READING, PA 19604-2101
(40.35186, -75.91767)"
MONTGOMERY,AAA GROCERY STORE INC,AAA GROCERY STORE INC,19401-4473,USA,46**8131,Cigarette/OTP Retail,02/29/2024,"1037 W AIRY ST
NORRISTOWN, PA 19401-4473
(40.12168, -75.35728)"
ALLEGHENY,A & W UNITED INC,A & W UNITED INC,15136-3004,USA,02**1449,Cigarette/OTP Retail,02/29/2024,"412 BROADWAY AVE
MC KEES ROCKS, PA 15136-3004
(40.46906, -80.0689)"
PHILADELPHIA,EL MILAGRO GROCERY INC,EL MILAGRO GROCERY INC,19142-3019,USA,51**9663,Cigarette Retail,02/29/2024,"6400 DICKS AVE
PHILADELPHIA, PA 19142-3019
(39.92064, -75.22638)"
DELAWARE,T2GO NEWTOWN INC,T2GO NEWTOWN,19073-3701,USA,23**9090,Cigarette/OTP Retail,02/29/2024,"3557 WEST CHESTER PIKE
NEWTOWN SQUARE, PA 19073-3701
(39.98651, -75.39795)"
SUSQUEHANNA,FLYNNS STONE CASTLE INC,FLYNNS STONE CASTLE,18828-7813,USA,58**5920,Cigarette/OTP Retail,02/29/2024,"3626 STATE ROUTE 706
LAWTON, PA 18828-7813
(41.78616, -76.06614)"
WASHINGTON,DIPAL CORPORATION,GABBY FOOD MARKET,15342-1161,USA,63**4499,Cigarette/OTP Retail,02/29/2024,"2440 W PIKE ST
HOUSTON, PA 15342-1161
(40.22487, -80.21804)"
PHILADELPHIA,JIMENEZ SIRILO A,JIMENEZ GROCERY,19126-2653,USA,51**8218,Cigarette/OTP Retail,02/29/2024,"6657 OGONTZ AVE
PHILADELPHIA, PA 19126-2653
(40.05607, -75.14951)"
LEBANON,JONESTOWN RETAIL INC,JONESTOWN BEER AND SODA,17038-9222,USA,38**5486,Cigarette/OTP Retail,02/29/2024,"506 JONESTOWN RD
JONESTOWN, PA 17038-9222
(40.4126, -76.49874)"
YORK,DRUK MINI MART LLC,DRUK MINI MART,17319-9611,USA,67**2338,Cigarette Retail,02/29/2024,"2178 YORK HAVEN RD
ETTERS, PA 17319-9611
(40.13021, -76.79022)"
PHILADELPHIA,DAMMAG MARKET INC,DAMMAG MARKET INC,19106,USA,51**8664,Cigarette/OTP Retail,02/29/2024,"735 WALNUT ST
PHILADELPHIA, PA 19106
(39.94806, -75.15398)"
ALLEGHENY,H&H LLC,H&H LLC,15205-2336,USA,02**9994,Cigarette/OTP Retail,02/29/2024,"27 WALSH RD
CRAFTON, PA 15205-2336
(40.43977, -80.07093)"
MCKEAN,SK BRADFORD INC,SK BRADORD INC,16701-3125,USA,42**8719,Cigarette Retail,02/29/2024,"30 BOLIVAR DR
BRADFORD, PA 16701-3125
(41.9771, -78.61942)"
LANCASTER,A & D GROCERY PARTNERSHIP LLC,A & D GROCERY PARTNERSHIP LLC,17602-3124,USA,36**8181,Cigarette Retail,02/29/2024,"648 E CHESTNUT ST
LANCASTER, PA 17602-3124
(40.04256, -76.29234)"
LUZERNE,SHIV LLC,SHIV LLC,18642,USA,40**1246,Cigarette Retail,02/29/2024,"515 NORTH MAIN ST
DUPONT, PA 18642
(41.32246, -75.7544)"
DELAWARE,FMLK INC,FMLK INC,19013-5033,USA,23**4102,Cigarette/OTP Retail,02/29/2024,"2200 EDGMONT AVE
CHESTER, PA 19013-5033
(39.86389, -75.36865)"
CENTRE,KEBABCO GRILL LLC,PENN PIDE,16801-4816,USA,14**6860,OTP Retail,02/29/2024,"127 W BEAVER AVE
STATE COLLEGE, PA 16801-4816
(40.7929, -77.86101)"
LANCASTER,Y & G SHIPPING AND MULTISERVICE LLC,SAINT JOSEPH DELI GROCERY,17603-5238,USA,36**0482,Cigarette Retail,02/28/2023,"552 SAINT JOSEPH ST
LANCASTER, PA 17603-5238
(40.03309, -76.31282)"
PHILADELPHIA,S & S CANDY SNACK TIME INC,S & S CANDY SNACK TIME INC,19104-4802,USA,51**3977,Cigarette/OTP Retail,02/29/2024,"800 N 40TH ST
PHILADELPHIA, PA 19104-4802
(39.96785, -75.20314)"
CARBON,MESHER INC,SUNNY RESORT RESORT,18071-9783,USA,13**1199,Cigarette Retail,02/29/2024,"425 SUNNY RST
PALMERTON, PA 18071-9783
(40.81889, -75.65029)"
PHILADELPHIA,STEVEN TAVERN INC,STEVEN TAVERN INC,19136-4115,USA,51**5043,Cigarette Retail,02/29/2024,"7447 TORRESDALE AVE
PHILADELPHIA, PA 19136-4115
(40.03225, -75.03107)"
WASHINGTON,ISHREEKHODIYAR LLC,ISHREEKHODIYAR LLC CECIL,15321-1137,USA,63**1482,Cigarette/OTP Retail,02/29/2024,"3369 MILLERS RUN RD
CECIL, PA 15321-1137
(40.32133, -80.19964)"
ALLEGHENY,HAMID MOHAMED SULIMAN A,WAAD MINI MART,15208-1347,USA,02**6423,Cigarette Retail,02/29/2024,"7006 FRANKSTOWN AVE
PITTSBURGH, PA 15208-1347
(40.45841, -79.90078)"
LUZERNE,EL MACUTO MINI MARKET,EL MACUTO MINI MARKET,18201-7093,USA,40**8809,Cigarette Retail,02/29/2024,"172 S WYOMING ST
HAZLETON, PA 18201-7093
(40.9497, -75.97615)"
CHESTER,AK PAOLI INC,ELEGANT SMOKES AND VAPES,19301-1419,USA,15**9250,Cigarette/OTP Retail,02/29/2024,"65 E LANCASTER AVE
PAOLI, PA 19301-1419
(40.04205, -75.4803)"
ALLEGHENY,CARRICK QUICK PICKS,CARRICK QUICK PICKS,15227-2000,USA,02**2456,Cigarette/OTP Retail,02/29/2024,"2600 BROWNSVILLE RD
PITTSBURGH, PA 15227-2000
(40.38552, -79.97859)"
MERCER,HARPER OIL CO,WOLF CREEK SUNOCO,16133-1621,USA,43**6929,Cigarette/OTP Retail,02/29/2024,"953 FRANKLIN RD
JACKSON CENTER, PA 16133-1621
(41.26689, -80.16174)"
BUCKS,TOBACCO AND VAPES INC,TOBACCO AND VAPES INC,18974-4519,USA,09**8899,Cigarette/OTP Retail,02/29/2024,"60 YORK RD
WARMINSTER, PA 18974-4519
(40.19166, -75.10304)"
ELK,J & L FOX INC,137 ATLANTIC ST,15857-1373,USA,24**3963,Cigarette/OTP Retail,02/29/2024,"137 ATLANTIC ST
SAINT MARYS, PA 15857-1373
(41.43182, -78.5599)"
INDIANA,MAHEK AND MAHI I INC,MAHEK AND MAHI 1 INC,15717-1324,USA,32**3287,Cigarette/OTP Retail,02/29/2024,"18 E MARKET ST
BLAIRSVILLE, PA 15717-1324
(40.43084, -79.26406)"
LEHIGH,TOBACCO 2GO LLC,TOBACCO 2GO LLC,18052-3809,USA,39**9147,Cigarette/OTP Retail,02/29/2024,"2409 MACARTHUR RD
WHITEHALL, PA 18052-3809
(40.64223, -75.49066)"
BUCKS,MORRISVILLE BEER MART LLC,BEER MART LLC,19067-3575,USA,09**1559,Cigarette Retail,02/29/2024,"833 W TRENTON AVE
MORRISVILLE, PA 19067-3575
(40.20931, -74.7988)"
CUMBERLAND,AROHI & ARNAV ENTERPRISES LLC,AROHI & ARNAV ENTERPRISES LLC,17257-9032,USA,21**7754,Cigarette/OTP Retail,02/29/2024,"205 S CONESTOGA DR
SHIPPENSBURG, PA 17257-9032
(40.06265, -77.49583)"
UNKNOWN/OUT OF STATE,CROWN DISTRIBUTING LLC,CROWN,75220-1407,USA,99**8572,OTP Wholesaler,02/29/2024,"2861 CONGRESSMAN LN
DALLAS, TX 75220-1407
(32.87818, -96.8808)"
SCHUYLKILL,TRUCK STOP 61 LLC,TRUCK STOP 61 LLC,17972,USA,54**2995,Cigarette/OTP Retail,02/29/2024,"410 PA 61
SCHUYLKILL HAVEN, PA 17972
(40.64353, -76.14813)"
PHILADELPHIA,CAO HUIQING,RESTAURATN,19140-3203,USA,51**2705,Cigarette Retail,02/29/2024,"3801 N 7TH ST
PHILADELPHIA, PA 19140-3203
(40.00956, -75.14012)"
BERKS,SANTA BARBARA SUPERMARKET LLC,SANTA BARBARA SUPERMARKET LLC,19602-1719,USA,06**3502,Cigarette/OTP Retail,02/29/2024,"100 S 9TH ST
READING, PA 19602-1719
(40.33343, -75.92013)"
CHESTER,ATLANTIC INTERTECH LLC,WEST CHESTER,19380-4776,USA,15**2048,OTP Retail,02/29/2024,"2 N 5 POINTS RD
WEST CHESTER, PA 19380-4776
(39.96839, -75.57591)"
UNKNOWN/OUT OF STATE,NEW ALBERTSONS INC,NEW ALBERTSONS LP,83726-0020,USA,36**8100,Cigarette Wholesaler,02/29/2024,"PO BOX 20
BOISE, ID 83726-0020"
LUZERNE,EXETER SMOKE INC,EXETER SMOKE INC,18643-1452,USA,40**0466,Cigarette/OTP Retail,02/29/2024,"1951 WYOMING AVE
EXETER, PA 18643-1452
(41.31665, -75.83)"
BUCKS,PUFFLE HUFF SMOKE SHOP INC,PUFFLE HUFF SMOKE SHOP INC,18966-3834,USA,09**9628,Cigarette/OTP Retail,02/29/2024,"358 2ND STREET PIKE
SOUTHAMPTON, PA 18966-3834
(40.16697, -75.04596)"
WESTMORELAND,SCOTTDALE MUSIC LLC,DERRY EAGLES,15627-1925,USA,26**2248,Cigarette Vending,02/28/2023,"149 E 1ST AVE
DERRY, PA 15627-1925
(40.33464, -79.29907)"
UNKNOWN/OUT OF STATE,GOOD GUY VAPES DISTRIBUTION LLC,GOOD GUYS VAPES DISTRIBUTION LLC,07004-2736,USA,99**8291,OTP Wholesaler,02/29/2024,"1275 BLOOMFIELD AVE
FAIRFIELD, NJ 07004-2736
(40.85817, -74.31808)"
MONTGOMERY,E & J MINI MARKET LLC,E & J MINI MARKET LLC,19464-5376,USA,46**5992,Cigarette/OTP Retail,02/29/2024,"453 N CHARLOTTE ST
POTTSTOWN, PA 19464-5376
(40.25306, -75.64344)"
ALLEGHENY,FRANKLIN SQUARE LP,KUHNS MARKET,15127,USA,02**2294,Cigarette/OTP Retail,02/28/2023,"745 WEST INGOMAR ROAD
INGOMAR, PA 15127"
DAUPHIN,HARRISBURG FUEL INC,SUNOCO,17103-1007,USA,22**7892,Cigarette Retail,02/29/2024,"1101 N CAMERON ST
HARRISBURG, PA 17103-1007
(40.27279, -76.87744)"
CHESTER,EL ZOCALO INC,827 W LANCASTER AVE,19335-2443,USA,15**2890,Cigarette Retail,02/29/2024,"827 W LANCASTER AVE
DOWNINGTOWN, PA 19335-2443
(39.99917, -75.72547)"
WASHINGTON,MONONGAHELA MINIMART LLC,MONONGAHELA MINNIMART LLC,15063-2410,USA,63**4023,Cigarette/OTP Retail,02/29/2024,"310 W MAIN ST
MONONGAHELA, PA 15063-2410
(40.20262, -79.92586)"
PHILADELPHIA,2227 FOOD MARKET INC,2227 FOOD MARKET INC,19132-3233,USA,51**8213,Cigarette/OTP Retail,02/29/2024,"2227 W LEHIGH AVE
PHILADELPHIA, PA 19132-3233
(39.99577, -75.16869)"
ALLEGHENY,JIMMAN ENTERPRISE INC,JIMMAN ENTERPRISE INC,15132-1040,USA,02**5485,Cigarette/OTP Retail,02/29/2024,"2904 5TH AVE
MCKEESPORT, PA 15132-1040
(40.35843, -79.83134)"
DAUPHIN,TRENDY WHOLESALE LLC,100 E BROWN,17057-1741,USA,22**8552,OTP Wholesaler,02/29/2024,"100 BROWN ST
MIDDLETOWN, PA 17057-1741
(40.19385, -76.72945)"
PHILADELPHIA,PHILLY MR EXOTIX 2 LLC,PHILLY MR EXOTIX 2 LLC,19140-2332,USA,51**8768,Cigarette Retail,02/29/2024,"4456 N 5TH ST
PHILADELPHIA, PA 19140-2332
(40.01948, -75.13423)"
MCKEAN,SK BRADFORD INC,SK BRADFOD INC,16701-3125,USA,42**8766,OTP Retail,02/29/2024,"30 BOLIVAR DR
BRADFORD, PA 16701-3125
(41.9771, -78.61942)"
FAYETTE,SCOTTDALE MUSIC LLC,CLOVERLEAF BAR,15473-1211,USA,26**2248,Cigarette Vending,02/28/2023,"591 PERRY RD
PERRYOPOLIS, PA 15473-1211
(40.04986, -79.77755)"
MIFFLIN,HERMAN JEFFREY E,HOBO GOLD,17044-1421,USA,44**0906,OTP Retail,02/29/2024,"500 VALLEY ST
LEWISTOWN, PA 17044-1421
(40.60621, -77.56989)"
LEHIGH,SHREE RAM FOOD MART LLC,SHREE RAM FOOD MART LLC,18102-3913,USA,39**2119,Cigarette/OTP Retail,02/29/2024,"248 N 9TH ST
ALLENTOWN, PA 18102-3913
(40.60529, -75.4774)"
ALLEGHENY,MONTICELLO SERVICES LLC,MONTICELLO SERVICES LLC,15208-1231,USA,02**6032,Cigarette Retail,02/29/2024,"7255 UPLAND ST
PITTSBURGH, PA 15208-1231
(40.46159, -79.89249)"
DELAWARE,CONSIGNA ENTERPRISES INC,360 SMOKE N VAPE,19073-2910,USA,23**7368,Cigarette/OTP Retail,02/29/2024,"3857 PROVIDENCE RD
NEWTOWN SQUARE, PA 19073-2910
(39.97373, -75.44884)"
PHILADELPHIA,ISLAND SUPERMARKET II INC,ISLAND SUPERMARKET II INC,19142-1012,USA,51**0016,Cigarette/OTP Retail,02/29/2024,"7290-98 WOODLAND AVE
PHILADELPHIA, PA 19142-1012
(39.91735, -75.24607)"
UNKNOWN/OUT OF STATE,NJOY LLC,NJOY CORPORATE OFFICES,85258-4423,USA,99**0277,OTP Manufacturer,02/28/2023,"9977 N 90TH ST
SCOTTSDALE, AZ 85258-4423
(33.57572, -111.88496)"
ALLEGHENY,ISM I STYLE MYSELF BOUTIQUE LLC,ISM,15132-3500,USA,02**8663,Cigarette/OTP Retail,02/29/2024,"616 W 5TH AVE
MCKEESPORT, PA 15132-3500
(40.34761, -79.88)"
BUCKS,ELEMENTS SMOKE SHOP LLC,ELEMENTS SMOKE SHOP LLC,19007-4806,USA,09**9901,Cigarette/OTP Retail,02/29/2024,"127 MILL ST
BRISTOL, PA 19007-4806
(40.09497, -74.85702)"
LEHIGH,DORNEYVILLE BEVERAGE LLC,DORNEYVILLE BEVERAGE,18103-4536,USA,39**2457,OTP Retail,02/29/2024,"3339 HAMILTON BLVD
ALLENTOWN, PA 18103-4536
(40.5784, -75.52502)"
MONTGOMERY,ATLANTIC INTERTECH LLC,KING OF PRUSSIA,19406-2937,USA,46**9964,OTP Retail,02/29/2024,"160 N GULPH RD
KING OF PRUSSIA, PA 19406-2937
(40.0878, -75.3923)"
BRADFORD,LALA PA INC,LALA PA INC,18840-2662,USA,08**2993,Cigarette Wholesaler,02/29/2024,"2368 ELMIRA ST
SAYRE, PA 18840-2662
(41.98236, -76.54325)"
BUCKS,HOLLAND CORNER MARKET LLC,HOLLAND CORNER MARKET LLC,18966-1733,USA,09**2611,Cigarette/OTP Retail,02/29/2024,"295 BUCK RD
HOLLAND, PA 18966-1733
(40.17489, -74.98517)"
MONTGOMERY,LANSDALE SMOKE SHOP INC,LANSDALE SMOKE SHOP INC,19446-2457,USA,46**8808,Cigarette/OTP Retail,02/29/2024,"107A WALNUT ST
LANSDALE, PA 19446-2457
(40.24237, -75.28478)"
ALLEGHENY,CITY COIN MACHINE SERVICE INC,CITY COIN MACHINE SERVICE INC,15017-1959,USA,02**8553,Cigarette Wholesaler,02/29/2024,"258 MURRAY AVE
BRIDGEVILLE, PA 15017-1959
(40.36072, -80.11356)"
PHILADELPHIA,CHARLIE CONVENIENT INC,CHARLIE CONVENIENT INC,19148-1518,USA,51**2800,Cigarette/OTP Retail,02/29/2024,"1700 E PASSYUNK AVE
PHILADELPHIA, PA 19148-1518
(39.92857, -75.16503)"
BERKS,GARCIA JR DAVID,MELLY'S MINI MARKET,19601-3214,USA,06**4145,Cigarette/OTP Retail,02/29/2024,"205 N 4TH ST
READING, PA 19601-3214
(40.33876, -75.92977)"
