County,Legal Name,Trade Name,Postal Code,Country,Account Code,License Type,Expiration Date,Address & Lat/Long
DELAWARE,KAMILA FOOD MARKET INC,KAMILA FOOD MARKET INC,19023-3107,USA,23**9971,Cigarette/OTP Retail,02/28/2025,"329 S 3RD ST
DARBY, PA 19023-3107
(39.912265008, -75.252849001)"
ERIE,DRACC’S VAPE AND HOOKAH LOUNGE LLC,DRACCS VAPE AND HOOHAH LOUNGE LLC,16505-3006,USA,25**6607,Cigarette/OTP Retail,02/28/2025,"4512 W 12TH ST
ERIE, PA 16505-3006
(42.083251021, -80.184719004)"
VENANGO,JT BEVERAGE INC,CORNER FOOD MART,16323-2102,USA,61**4151,Cigarette/OTP Retail,02/28/2025,"1110 15TH ST
FRANKLIN, PA 16323-2102
(41.385092005, -79.849584028)"
CHESTER,KARTIK OPERATIONS LLC,KARTIK OPERATIONS LLC,19320-3532,USA,15**2216,Cigarette/OTP Retail,02/28/2025,"652 E LINCOLN HWY
COATESVILLE, PA 19320-3532
(39.984918255, -75.811150053)"
UNKNOWN/OUT OF STATE,WAGES AND WHITE LION INVESTMENTS LLC,TRITON DISTRIBUTION,75081-2750,USA,99**0325,OTP Wholesaler,02/28/2025,"789 N GROVE RD STE 111
RICHARDSON, TX 75081-2750
(32.957475983, -96.719668972)"
ALLEGHENY,NABIHA & EMAN LLC,FAIRPRICE MARKET,15146-1411,USA,02**4256,Cigarette/OTP Retail,02/28/2025,"4411 OLD WILLIAM PENN HWY
MONROEVILLE, PA 15146-1411
(40.445926995, -79.764374019)"
UNION,DOLGENCORP LLC,DOLLAR GENERAL STORE #9436,17844-9316,USA,60**6202,Cigarette/OTP Retail,02/28/2025,"348 E CHESTNUT ST
MIFFLINBURG, PA 17844-9316
(40.92556418, -77.026500533)"
LUZERNE,DOLGENCORP LLC,DOLLAR GENERAL STORE 20840,18640-2314,USA,40**0439,Cigarette/OTP Retail,02/28/2025,"299 S MAIN ST
PITTSTON, PA 18640-2314
(41.315233997, -75.797749989)"
DELAWARE,JIMMYS VENDING INC,DOLAN S,19078,USA,23**3614,Cigarette Vending,02/28/2025,"SELLERS AVE
RIDLEY PARK, PA 19078
(39.878951047, -75.322326856)"
POTTER,GAMBIT RUSE LLC,GAMBIT RUSE LLC - COUDERSPORT,16915-1619,USA,53**3289,Cigarette/OTP Retail,02/28/2025,"9 N MAIN ST
COUDERSPORT, PA 16915-1619
(41.773343017, -78.021456999)"
MONROE,ARV SMOKE SHOP LLC,ARV SMOKE SHOP LLC,18610-7973,USA,45**3805,Cigarette/OTP Retail,02/28/2025,"5641 ROUTE 115
BLAKESLEE, PA 18610-7973
(41.091216989, -75.591366997)"
BUCKS,KRISHIL PATEL LLC,7-ELEVEN STORE 32639C,19047-5154,USA,09**9324,Cigarette/OTP Retail,02/28/2025,"527 W LINCOLN HWY
LANGHORNE, PA 19047-5154
(40.155745004, -74.922562034)"
MONTGOMERY,MPP930 LLC,TELFORD CONVENICE STORE,18969-1977,USA,46**0373,OTP Retail,02/28/2025,"126 PENN AVE
TELFORD, PA 18969-1977
(40.324607999, -75.329102024)"
WAYNE,BEER HEAVEN HAMLIN INC,BEER HEAVEN HAMLIN INC,18427,USA,64**7725,Cigarette/OTP Retail,02/28/2025,"590 ROUTE 590
HAMLIN, PA 18427
(41.403888106, -75.403469832)"
PHILADELPHIA,STOP 1 SHOP I INC,STOP 1 SHOP I INC,19149-3102,USA,51**9468,Cigarette/OTP Retail,02/28/2025,"3101 BARNETT ST
PHILADELPHIA, PA 19149-3102
(40.029351017, -75.060238985)"
ARMSTRONG,IDEA PK INC,BZ MART,15613-1389,USA,03**7842,Cigarette Retail,02/28/2025,"100 NORTH PLZ
APOLLO, PA 15613-1389
(40.581562994, -79.56714197)"
CAMBRIA,DURGA JOHNSTOWN INC,DURGA JOHNSTOWN INC,15904-3112,USA,11**4213,Cigarette/OTP Retail,02/28/2025,"1252 SCALP AVE
JOHNSTOWN, PA 15904-3112
(40.276372996, -78.860909966)"
DELAWARE,NIRVANA SMOKE SHOP LLC,NIRVANA SMOKE SHOP LLC,19033-2505,USA,23**1978,Cigarette/OTP Retail,02/28/2025,"448 MACDADE BLVD
FOLSOM, PA 19033-2505
(39.883405131, -75.335689825)"
LACKAWANNA,SHREE GANESHA 1201 LLC,SHREE GANESHA 1201 LLC,18510-2299,USA,35**7829,Cigarette/OTP Retail,02/28/2025,"1201 MULBERRY ST
SCRANTON, PA 18510-2299
(41.405269006, -75.652719008)"
MONTGOMERY,HATFIELD MARKET LLC,304 UNION ST,19440-2435,USA,46**4274,Cigarette/OTP Retail,02/28/2025,"304 UNION ST
HATFIELD, PA 19440-2435
(40.285149017, -75.296387037)"
BUCKS,DKJOO INC,DKJOO INC,19007-2508,USA,09**8625,Cigarette/OTP Retail,02/28/2025,"823 VETERANS HWY
BRISTOL, PA 19007-2508
(40.106370695, -74.876815549)"
PHILADELPHIA,MEGA & MART INC,MEGA & MART INC,19141-1415,USA,51**4725,Cigarette Retail,02/28/2025,"6340 OGONTZ AVE
PHILADELPHIA, PA 19141-1415
(40.051160017, -75.150678966)"
PHILADELPHIA,VELEZ GROCERY DOLLAR STORE INC,VELEZ GROCERY DOLLAR STORE INC,19134-4332,USA,51**4481,Cigarette/OTP Retail,02/28/2025,"2973 ARAMINGO AVE
PHILADELPHIA, PA 19134-4332
(39.985792825, -75.111676988)"
SCHUYLKILL,BOYERS FOOD MARKETS INC,BOYERS FOOD MARKETS INC,17976-1403,USA,54**5498,Cigarette/OTP Retail,02/28/2025,"600 W CENTRE ST
SHENANDOAH, PA 17976-1403
(40.819370821, -76.208325829)"
LUZERNE,SHREE OM GANESHA INC,SHREE OM GANESHA INC,18704-3722,USA,40**0164,Cigarette/OTP Retail,02/28/2025,"632 WYOMING AVE
KINGSTON, PA 18704-3722
(41.270941342, -75.887348942)"
ALLEGHENY,Y & M FOODS INC,7 ELEVEN STORE 36159A,15044-7451,USA,70**2138,Cigarette/OTP Retail,02/28/2025,"1350 WILDWOOD RD
GIBSONIA, PA 15044-7451
(40.595106012, -79.993786039)"
PHILADELPHIA,DG MARKET INC,DG MARKET INC,19107-5911,USA,51**7309,Cigarette/OTP Retail,02/28/2025,"1200 SPRUCE ST
PHILADELPHIA, PA 19107-5911
(39.946306013, -75.161223987)"
MONTGOMERY,SAVREET FUEL LLC,SAVREET FUEL LLC,19464-6313,USA,46**0974,Cigarette/OTP Retail,02/28/2025,"381 W HIGH ST
POTTSTOWN, PA 19464-6313
(40.24995198, -75.668399034)"
INDIANA,RAMDOOT CORPORATION,RAMDOOT CORPORATION,15717-7916,USA,32**0331,Cigarette/OTP Retail,02/28/2025,"857 ROUTE 22 HWY W
BLAIRSVILLE, PA 15717-7916
(40.442687598, -79.23448927)"
LAWRENCE,NEW CASTLE BEER & BEVERAGE COMPANY,BEER 4 LESS,16101-3993,USA,37**9886,Cigarette/OTP Retail,02/28/2025,"310 CASCADE GALLERIA
NEW CASTLE, PA 16101-3993
(40.997841089, -80.349088825)"
MONROE,K V P GAS & GROCERY LLC,K V P GAS & GROCERY LLC,18327-8710,USA,45**3018,Cigarette Retail,02/28/2025,"88 BROAD ST
DELAWARE WATER GAP, PA 18327-8710
(40.987835015, -75.145086979)"
MONTGOMERY,SJM FUELS LLC,SJM FUELS LLC,19010-3804,USA,46**1295,OTP Retail,02/28/2025,"596 W LANCASTER AVE
BRYN MAWR, PA 19010-3804
(40.017746985, -75.311166009)"
ALLEGHENY,KADARIYA BROTHERS LLC,DAILY MART,15236-4538,USA,02**5043,Cigarette/OTP Retail,02/28/2025,"455 E BRUCETON RD
PITTSBURGH, PA 15236-4538
(40.330156987, -79.950090004)"
BRADFORD,SMOKIN JOES TOBACCO SHOP INC,SMOKIN JOES TOBACCO SHOP INC,16936-7753,USA,59**0943,Cigarette/OTP Retail,02/28/2025,"7384 ROUTE 328
MILLERTON, PA 16936-7753
(42.001580091, -76.901447078)"
YORK,RAJADHIRAJ INC,NORTH YORK BEVERAGE,17404-1824,USA,67**7333,Cigarette Retail,02/28/2025,"1838 N SUSQUEHANNA TRL
YORK, PA 17404-1824
(39.985429007, -76.738758011)"
CARBON,PRIYA FOODS LLC,FRIENDLY FOOD MART II,18240-2252,USA,13**6334,OTP Retail,02/28/2025,"3 STOCK ST
NESQUEHONING, PA 18240-2252
(40.861703004, -75.820351958)"
ALLEGHENY,SMOKE STATION LLC,SMOKE STATION,15146-2407,USA,02**6131,Cigarette/OTP Retail,02/28/2025,"3944 WILLIAM PENN HWY
MONROEVILLE, PA 15146-2407
(40.43762099, -79.775517005)"
ALLEGHENY,SADHI LLC,SADHI LLC,15212-1670,USA,02**6768,Cigarette/OTP Retail,02/28/2025,"3889 BRIGHTON RD
PITTSBURGH, PA 15212-1670
(40.486718994, -80.03720304)"
SCHUYLKILL,KLINE JEFFREY,KLINE JEFFREY A,17954-1235,USA,54**1917,Cigarette/OTP Retail,02/28/2025,"401 SUNBURY ST
MINERSVILLE, PA 17954-1235
(40.691566002, -76.263822027)"
COLUMBIA,TANISH CONVENIENCE LLC,TANISH CONVENIENCE LLC,17815-8624,USA,19**8765,Cigarette/OTP Retail,02/28/2025,"6307 COLUMBIA BLVD
BLOOMSBURG, PA 17815-8624
(41.029697005, -76.350385964)"
ERIE,BAY FRONT CONVENIENCE STORE INC,BAYFRONT CONVENIENCE STORE,16507-1163,USA,25**2009,Cigarette/OTP Retail,02/28/2025,"556 W 4TH ST
ERIE, PA 16507-1163
(42.127071988, -80.099618966)"
PHILADELPHIA,1701 LIM INC,1701 LIM INC,19131-3559,USA,51**4257,Cigarette/OTP Retail,02/28/2025,"5527 LANSDOWNE AVE
PHILADELPHIA, PA 19131-3559
(39.976975019, -75.232707036)"
SCHUYLKILL,MOYER PAUL A,MOYER'S DUTCH MARKET,17972-9311,USA,54**4870,OTP Retail,02/28/2025,"102 S ROUTE 183
SCHUYLKILL HAVEN, PA 17972-9311
(40.607866049, -76.215933949)"
CRAWFORD,WALGREEN EASTERN CO INC,WALGREENS # 10837,16335-2554,USA,70**9091,Cigarette/OTP Retail,02/28/2025,"379 NORTH ST
MEADVILLE, PA 16335-2554
(41.640574006, -80.147670992)"
PHILADELPHIA,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #26929,19119-4051,USA,51**4067,Cigarette/OTP Retail,02/28/2025,"6555 GREENE ST
PHILADELPHIA, PA 19119-4051
(40.043675019, -75.190847979)"
ELK,RITE AID OF PENNSYLVANIA LLC,RITE AID # 7853,15857-2828,USA,70**8692,Cigarette/OTP Retail,02/28/2025,"901 S SAINT MARYS ST
SAINT MARYS, PA 15857-2828
(41.408241983, -78.560203993)"
BUCKS,WAWA INC.,WAWA FOOD MARKET 185,18938-1412,USA,70**2185,Cigarette/OTP Retail,02/28/2025,"341 W BRIDGE ST
NEW HOPE, PA 18938-1412
(40.362685016, -74.965717017)"
LEHIGH,WEIS MARKETS INC,WEIS MARKETS #182,18078-2261,USA,70**3131,Cigarette/OTP Retail,02/28/2025,"5020 ROUTE 873
SCHNECKSVILLE, PA 18078-2261
(40.677397987, -75.615296995)"
YORK,JAY DIPOMA 3 INC,BLUE APPLE VAPE & SMOKE,17408-4057,USA,67**6107,Cigarette/OTP Retail,02/28/2025,"2323 CARLISLE RD
YORK, PA 17408-4057
(39.97929798, -76.799879017)"
MONROE,SAI SHYAM CORP,DISCOUNT TOBACCO OUTLET,18301-7943,USA,45**6224,OTP Retail,02/28/2025,"831 SEVEN BRIDGE RD
EAST STROUDSBURG, PA 18301-7943
(41.002054997, -75.149789981)"
CHESTER,DANIELLE HORSESHOE INC,DANIELLE HORSESHOE INC,19335-4914,USA,15**5341,Cigarette/OTP Retail,02/28/2025,"1200 HORSESHOE PIKE
DOWNINGTOWN, PA 19335-4914
(40.032880427, -75.764642728)"
CHESTER,Z BROTHERS CONVIENCE STORE INC,A MART,19320-2409,USA,15**6132,Cigarette/OTP Retail,02/28/2025,"1947 E LINCOLN HWY
COATESVILLE, PA 19320-2409
(39.989589071, -75.786846725)"
CHESTER,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #097,19320-3540,USA,15**6682,Cigarette/OTP Retail,02/28/2025,"1014 E LINCOLN HWY
COATESVILLE, PA 19320-3540
(39.986043232, -75.804874774)"
NORTHUMBERLAND,AKSHAR 225 LLC,AKSHAR 225 LLC,17881-1525,USA,49**8462,Cigarette/OTP Retail,02/28/2025,"403 W SHAMOKIN ST
TREVORTON, PA 17881-1525
(40.781303998, -76.672038984)"
BRADFORD,DOLGENCORP LLC,DOLLAR GENERAL STORE #25440,18854-7752,USA,08**0988,Cigarette/OTP Retail,02/28/2025,"31149 ROUTE 6
WYSOX, PA 18854-7752
(41.776615019, -76.37825202)"
LEHIGH,M & M FOOD MART LLC,KIMS MARKET,18102-2927,USA,39**7901,Cigarette/OTP Retail,02/28/2025,"501 N 6TH ST
ALLENTOWN, PA 18102-2927
(40.609891019, -75.472811011)"
MONTGOMERY,ROYERSFORD FUELS LLC,ROYERSFORD FUELS LLC,19468-1119,USA,46**5120,Cigarette/OTP Retail,02/28/2025,"550 N LEWIS RD
ROYERSFORD, PA 19468-1119
(40.2147, -75.544458011)"
LANCASTER,KING ST FOOD MART LLC,KING ST FOOD MART LLC,17602-3011,USA,36**8191,Cigarette/OTP Retail,02/28/2025,"502 E KING ST
LANCASTER, PA 17602-3011
(40.038908985, -76.294677992)"
YORK,KD GROCERY LLC,KD GROCERY,17403-3204,USA,67**0112,Cigarette/OTP Retail,02/28/2025,"700 S QUEEN ST
YORK, PA 17403-3204
(39.954162999, -76.718617974)"
CLINTON,DOLGENCORP LLC,DOLLAR GENERAL STORE #7767,17751-1911,USA,18**6259,Cigarette/OTP Retail,02/28/2025,"5 MILLBROOK PLZ
MILL HALL, PA 17751-1911
(41.117839004, -77.477969032)"
WAYNE,NARNARAYAN LLC,QWIK MART,18436-9365,USA,64**8537,Cigarette/OTP Retail,02/28/2025,"1242 HAMLIN HWY
LAKE ARIEL, PA 18436-9365
(41.411490013, -75.345974041)"
PHILADELPHIA,GERMANTOWN DOLLAR STORE INC,GERMANTOWN DOLLAR STORE INC,19144-2226,USA,51**4695,Cigarette Retail,02/28/2025,"5514 GERMANTOWN AVE
PHILADELPHIA, PA 19144-2226
(40.034477012, -75.173601962)"
WESTMORELAND,POLISH NATIONAL ALLIANCE 791,PNA 791,15629,USA,65**0848,Cigarette Vending,02/28/2025,"325-327 MCKINLEY AVE
EAST VANDERGRIFT, PA 15629
(40.598614007, -79.561448982)"
MONTGOMERY,EMPEROR HOOKAH LOUNGE INC,EMPEROR HOOKAH LOUNGE INC,19040-4534,USA,51**2785,OTP Retail,02/28/2025,"800 S YORK RD
HATBORO, PA 19040-4534
(40.163599979, -75.112003021)"
CLEARFIELD,COBLE DENNIS L,BURNSIDE HANDI MART,15721,USA,17**9500,Cigarette/OTP Retail,02/28/2025,"7493 MAIN ST
BURNSIDE, PA 15721
(40.820588009, -78.787804013)"
PHILADELPHIA,WON & I INC,WON & I INIC,19120-2306,USA,51**3793,Cigarette/OTP Retail,02/28/2025,"5656 N 5TH ST
PHILADELPHIA, PA 19120-2306
(40.037876, -75.13045796)"
PHILADELPHIA,ALEXANDRIA CAFE INC,ALEXANDRIA CAFE INC,19104-2951,USA,51**3259,OTP Retail,02/28/2025,"132 S 45TH ST
PHILADELPHIA, PA 19104-2951
(39.955848895, -75.211617179)"
ALLEGHENY,RITE AID OF PENNSYLVANIA LLC,RITE AID # 7832,15044-7513,USA,70**8685,Cigarette/OTP Retail,02/28/2025,"4155 EWALT RD
GIBSONIA, PA 15044-7513
(40.626311, -79.942580992)"
LUZERNE,CROWN FRIED PLUS LLC,610 UNION STREET LUZERNE PA 18709,18709-1262,USA,40**7027,Cigarette Retail,02/28/2025,"610 UNION ST
LUZERNE, PA 18709-1262
(41.28400202, -75.898426034)"
ADAMS,UNITED ONE LLC,UNITED ONE LLC,17325-2815,USA,01**8320,Cigarette Retail,02/28/2025,"243 STEINWEHR AVE
GETTYSBURG, PA 17325-2815
(39.820579979, -77.234163022)"
NORTHAMPTON,PC BEVERAGE AND SODA CORP,PC BEVERAGE AND SODA,18014-8800,USA,48**5934,Cigarette Retail,02/28/2025,"7253 AIRPORT RD
BATH, PA 18014-8800
(40.699687018, -75.418050026)"
FAYETTE,NILU ENTERPRISE INC,NILU ENTERPRISES INC,15012-4215,USA,63**2021,Cigarette Wholesaler,02/28/2025,"1 UKANI DR
BELLE VERNON, PA 15012-4215
(40.174204009, -79.81873896)"
BUCKS,MR TANK BEVERAGE & CIGAR INC,HARROW BEVERAGE,18942-1602,USA,09**7026,Cigarette Retail,02/28/2025,"280 TABOR RD
OTTSVILLE, PA 18942-1602
(40.487429989, -75.170920005)"
PHILADELPHIA,MARTINEZ RAMON E,RAMON MARTINEZ,19139-3025,USA,51**6555,Cigarette/OTP Retail,02/28/2025,"6033 MARKET ST
PHILADELPHIA, PA 19139-3025
(39.962366996, -75.242047997)"
WASHINGTON,MCDONALD TOBACCO OUTLET LLC,MCDONALD TOBACCO OUTLET LLC,15057-1449,USA,63**7156,Cigarette/OTP Retail,02/28/2025,"100 S MCDONALD ST
MC DONALD, PA 15057-1449
(40.368538015, -80.235300018)"
NORTHUMBERLAND,KRISHNA FOOD MART INC,FUEL ON,17847-1311,USA,49**8494,Cigarette/OTP Retail,02/28/2025,"543 N FRONT ST
MILTON, PA 17847-1311
(41.026547002, -76.854225014)"
ALLEGHENY,FMLONE CORPORATION,7-ELEVEN STORE 2702-36193A,15220-3238,USA,02**6984,Cigarette/OTP Retail,02/28/2025,"999 GREENTREE RD
PITTSBURGH, PA 15220-3238
(40.416753991, -80.044700988)"
LUZERNE,SALEM BEER AND DELI INC,SALEM BEER AND DELI INC.,18603-3923,USA,40**3839,Cigarette/OTP Retail,02/28/2025,"804 E 5TH ST
BERWICK, PA 18603-3923
(41.063184008, -76.222511985)"
WESTMORELAND,CURCIO RYAN R,CIGGYS,15666-2288,USA,65**9356,Cigarette/OTP Retail,02/28/2025,"248 CROSS ROADS PLZ
MOUNT PLEASANT, PA 15666-2288
(40.123330106, -79.554876698)"
LYCOMING,SHREE NILKANTH INC,SHREE NILKANTH INC,17702-8065,USA,41**6228,Cigarette/OTP Retail,02/28/2025,"2386 STATE ROUTE 654
WILLIAMSPORT, PA 17702-8065
(41.216736995, -77.098830993)"
ALLEGHENY,DOLGENCORP LLC,DOLLAR GENERAL STORE 817,15102-2826,USA,02**5999,Cigarette/OTP Retail,02/28/2025,"5000 LIBRARY RD
BETHEL PARK, PA 15102-2826
(40.34262599, -80.027109971)"
PHILADELPHIA,4711 D ST INC,4711 D ST,19120-4516,USA,51**9021,Cigarette Retail,02/28/2025,"4709 D ST
PHILADELPHIA, PA 19120-4516
(40.02102301, -75.116051983)"
PHILADELPHIA,ULTIMATE VENDING INC,KUNG FU NECKTIE,19122-4602,USA,51**0012,Cigarette Vending,02/28/2025,"1248 N FRONT ST
PHILADELPHIA, PA 19122-4602
(39.970295019, -75.136038966)"
CHESTER,BAJAJ ENTERPRISES LLC,STAR GAS MART,19350-1547,USA,15**0825,Cigarette Retail,02/28/2025,"1762 NEW LONDON RD
LANDENBERG, PA 19350-1547
(39.750041738, -75.824231019)"
LUZERNE,WALGREEN EASTERN CO INC,WALGREENS # 12669,18640-3540,USA,70**9116,Cigarette/OTP Retail,02/28/2025,"2100 N TOWNSHIP BLVD
PITTSTON, PA 18640-3540
(41.321029948, -75.767514221)"
CUMBERLAND,UMA LLC,CAMPHILL MART,17011-7302,USA,21**6095,Cigarette/OTP Retail,02/28/2025,"2205 GETTYSBURG RD
CAMP HILL, PA 17011-7302
(40.230535008, -76.918038035)"
MCKEAN,KANE LUBRICANTS & FUELS LLC,SPARKLE STORE,16735-1398,USA,42**6812,Cigarette/OTP Retail,02/28/2025,"15 GREEVES ST
KANE, PA 16735-1398
(41.659697989, -78.81005302)"
DELAWARE,NEW DOLLAR STAR LLC,NEW DOLLAR STAR LLC,19050-2749,USA,23**0553,Cigarette Retail,02/28/2025,"927 E BALTIMORE AVE
LANSDOWNE, PA 19050-2749
(39.941223017, -75.25733399)"
DELAWARE,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #31926,19032-1400,USA,23**3900,Cigarette/OTP Retail,02/28/2025,"1850 DELMAR DR
FOLCROFT, PA 19032-1400
(39.892361197, -75.282647138)"
WESTMORELAND,NIKITUK JACOB W,CREEKSIDE SALOON,15698-9829,USA,02**5008,Cigarette Vending,02/28/2025,"132 MARCH ST
YUKON, PA 15698-9829
(40.220892006, -79.686607979)"
ALLEGHENY,DOLGENCORP LLC,DOLLAR GENERAL STORE #24234,15136-3643,USA,02**2044,Cigarette/OTP Retail,02/28/2025,"1225 CHARTIERS AVE
MC KEES ROCKS, PA 15136-3643
(40.464700992, -80.071632965)"
DAUPHIN,ASIAN EMPORIUM LLC,ASIAN EMPORIUM,17110-9600,USA,22**2430,Cigarette/OTP Retail,02/28/2025,"2223 PAXTON CHURCH RD
HARRISBURG, PA 17110-9600
(40.314494982, -76.856090993)"
FRANKLIN,VAPE & TOBACCO CITY LLC,VAPE & TOBACCO CITY LLC,17202-3398,USA,28**7172,OTP Retail,02/28/2025,"1660 LINCOLN WAY E
CHAMBERSBURG, PA 17202-3398
(39.922457989, -77.609726013)"
DAUPHIN,ANNAPURNA GROCERY LLC,ANNAPURNA GROCERY AND CLOTHINGS STORE,17112-1920,USA,22**2511,Cigarette Retail,02/28/2025,"732 COLONIAL RD
HARRISBURG, PA 17112-1920
(40.309224986, -76.824519968)"
LYCOMING,BAPU 108 LLC,BAPU 108 LLC,17728-8706,USA,41**9661,Cigarette/OTP Retail,02/28/2025,"3725 LYCOMING CREEK RD
COGAN STATION, PA 17728-8706
(41.29669, -77.060307012)"
WESTMORELAND,PINKYS VENDING INC,TRAFFORD POLISH CLUB,15085,USA,02**7775,Cigarette Vending,02/28/2025,"642 6TH ST
TRAFFORD, PA 15085
(40.386389047, -79.755548613)"
ALLEGHENY,M MASKAS & SONS INC,M MASKAS & SONS INC,15084-1511,USA,02**8080,OTP Wholesaler,02/28/2025,"142 E 7TH AVE
TARENTUM, PA 15084-1511
(40.602274007, -79.755835039)"
ALLEGHENY,CIGAR FATHERS,CIGAR FATHER'S,15147-1727,USA,02**9707,Cigarette/OTP Retail,02/28/2025,"139 SANDY CREEK RD
VERONA, PA 15147-1727
(40.481827986, -79.850377962)"
LANCASTER,WAWA INC.,WAWA FOOD MARKET # 8025,17527-9458,USA,70**2292,Cigarette/OTP Retail,02/28/2025,"787 ROUTE 41
GAP, PA 17527-9458
(39.990967014, -76.02009204)"
PHILADELPHIA,SCHAAF FOOD INC,SCHAAF FOOD MARKET INC,19149-1625,USA,51**8358,Cigarette/OTP Retail,02/28/2025,"3301 SAINT VINCENT ST
PHILADELPHIA, PA 19149-1625
(40.037978007, -75.047101022)"
ALLEGHENY,GIANT EAGLE INC,GET GO #3064,15213,USA,70**3157,Cigarette/OTP Retail,02/28/2025,"4924 BAUM BLVD
PITTSBURGH, PA 15213
(40.454579005, -79.945806013)"
CAMBRIA,DOLGENCORP LLC,DOLLAR GENERAL STORE #9120,15906-1643,USA,11**6187,Cigarette/OTP Retail,02/28/2025,"340 SHERIDAN ST
JOHNSTOWN, PA 15906-1643
(40.350295012, -78.943254034)"
WASHINGTON,ZENNER ANTHONY J,FRIENDSHIP LOUNGE,15358-1019,USA,63**7782,Cigarette Vending,02/28/2025,"11 FIRE HALL RD
RICHEYVILLE, PA 15358-1019
(40.05363402, -80.000864975)"
WESTMORELAND,GIANT EAGLE INC,GIANT EAGLE #10,15642,USA,70**3025,Cigarette/OTP Retail,02/28/2025,"RT 30 N HUNTINGDON SQ
N HUNTINGDON, PA 15642
(40.320784, -79.69003)"
ALLEGHENY,RJLS FOODS LLC,BUTTERMILK HOLOW SHOP 'N SAVE,15122-1101,USA,02**1547,Cigarette/OTP Retail,02/28/2025,"4647 BUTTERMILK HOLLOW RD
WEST MIFFLIN, PA 15122-1101
(40.36099799, -79.906543)"
LUZERNE,BONANZA BEVERAGE INC,BONANZA BEVERAGE INC,18708-1153,USA,40**6629,Cigarette/OTP Retail,02/28/2025,"758 MAIN RD
SHAVERTOWN, PA 18708-1153
(41.324961562, -75.94366379)"
FAYETTE,O C I INC,GRAFT OIL COMPANY,15425-0899,USA,26**2196,Cigarette/OTP Wholesaler,02/28/2025,"PO BOX 899
CONNELLSVILLE, PA 15425-0899
(40.022590007, -79.583170013)"
LACKAWANNA,SHEETZ INC,SHEETZ #695,18517-1834,USA,35**2720,Cigarette/OTP Retail,02/28/2025,"114 S MAIN ST
TAYLOR, PA 18517-1834
(41.383929016, -75.709846036)"
ERIE,CAPITAL MEN LLC,CLOVER'S,16502-2582,USA,25**5762,Cigarette/OTP Retail,02/28/2025,"801 W 21ST ST
ERIE, PA 16502-2582
(42.109587003, -80.093503026)"
MONTGOMERY,GOBRANDS INC,ARDMORE 634,19003-2209,USA,46**5228,Cigarette/OTP Retail,02/28/2025,"71 RITTENHOUSE PL
ARDMORE, PA 19003-2209
(40.005713003, -75.291134014)"
CARBON,RN & L INC,RN & L INC,18210-3651,USA,45**1392,Cigarette/OTP Retail,02/28/2025,"1295 STATE ROUTE 534
ALBRIGHTSVILLE, PA 18210-3651
(40.98042998, -75.528424017)"
CLARION,BLACK BEAR WELLNESS LIMITED LIABILITY CO,BLACK BEAR WELLNESS - CLARION,16214-1021,USA,16**4706,OTP Retail,02/28/2025,"400 MAIN ST
CLARION, PA 16214-1021
(41.215015981, -79.38731201)"
PHILADELPHIA,JOHNNY 2051 INC,JOHNNY 2051 DELI,19138-2446,USA,51**8269,Cigarette Retail,02/28/2025,"2051 CHURCH LN
PHILADELPHIA, PA 19138-2446
(40.046076016, -75.155577015)"
BLAIR,SP BEV LLC,NEW BREW ZOO,16602-4321,USA,07**7308,Cigarette/OTP Retail,02/28/2025,"3415 PLEASANT VALLEY BLVD
ALTOONA, PA 16602-4321
(40.483001997, -78.399105993)"
CHESTER,ELFERNANI ABDELOUAHAB,7-ELEVEN STORE 2405-30390A,19301-1580,USA,23**6389,OTP Retail,02/28/2025,"1818 LANCASTER AVE
PAOLI, PA 19301-1580
(40.041903839, -75.475916926)"
ERIE,LUCKY JI INC,LUCKY JI,16503-1531,USA,25**7334,Cigarette/OTP Retail,02/28/2025,"1001 EAST AVE
ERIE, PA 16503-1531
(42.133597006, -80.059906011)"
LUZERNE,SAHIBA CONVENIENCE LLC,SAHIBA CONVENIENCE LLC,18249-3736,USA,40**5764,Cigarette/OTP Retail,02/28/2025,"544 STATE ROUTE 93 HWY
SUGARLOAF, PA 18249-3736
(40.988947419, -76.065566266)"
DELAWARE,YAMUNA BEVERAGES INC,YAMUNA BEVERAGES INC,19087-2969,USA,23**5553,Cigarette/OTP Retail,02/28/2025,"440 MORRIS RD
WAYNE, PA 19087-2969
(40.044567476, -75.405211734)"
PHILADELPHIA,VIRA VOOKAH LOUNGE LLC,VIRA VOOKAH LOUNGE LLC,19127-1633,USA,51**9385,OTP Retail,02/28/2025,"4219 MAIN ST
PHILADELPHIA, PA 19127-1633
(40.024176994, -75.220492005)"
ALLEGHENY,SNOWY WHITE LLC,SNOWY WHITE LLC,15126-9134,USA,02**6141,Cigarette/OTP Retail,02/28/2025,"7948 STEUBENVILLE PIKE
IMPERIAL, PA 15126-9134
(40.441532992, -80.23375297)"
ALLEGHENY,JAY GANESH OIL CORPORATION INC,JAY GANESH OIL CORPORATION INC,15216-2404,USA,02**2810,Cigarette/OTP Retail,02/28/2025,"3100 W LIBERTY AVE
PITTSBURGH, PA 15216-2404
(40.391548979, -80.039154012)"
